Artist,Track,User,Rating,Time
6,14,6018,27,7
7,18,6018,23,7
6,15,6018,24,7
7,17,6018,19,7
7,17,6019,12,7
7,18,6019,11,7
6,15,6019,13,7
6,16,6020,32,7
10,27,6020,87,7
10,25,6020,87,7
10,24,6020,71,7
6,14,6020,15,7
10,26,6020,68,7
6,14,6021,11,7
6,15,6021,11,7
10,27,6021,49,7
10,26,6021,54,7
6,15,6022,14,7
10,24,6022,53,7
10,26,6022,89,7
6,14,6022,10,7
10,25,6022,72,7
6,16,6023,29,7
10,25,6023,72,7
10,26,6023,87,7
10,27,6023,49,7
6,16,6024,48,7
10,25,6024,58,7
10,27,6025,48,7
6,15,6025,11,7
10,25,6025,70,7
6,16,6026,67,7
10,24,6026,55,7
6,15,6026,3,7
10,27,6026,32,7
10,25,6027,78,7
10,24,6027,70,7
10,27,6027,70,7
11,28,6028,69,7
6,16,6028,61,7
11,29,6028,71,7
11,28,6029,22,7
11,29,6029,25,7
6,14,6029,41,7
11,29,6030,5,7
6,16,6030,28,7
6,15,6030,31,7
11,28,6030,11,7
11,29,6031,100,7
6,15,6031,39,7
6,14,6031,29,7
6,15,6032,100,7
11,28,6032,100,7
11,29,6032,100,7
11,28,6033,70,7
6,14,6034,3,7
11,28,6034,68,7
11,29,6034,59,7
6,15,6035,46,7
11,28,6035,36,7
7,17,6036,13,7
7,18,6036,64,7
7,17,6037,62,7
7,18,6037,48,7
7,19,6037,54,7
6,15,6037,54,7
6,16,6038,81,7
7,17,6038,52,7
6,15,6038,71,7
7,18,6038,44,7
6,14,6039,7,7
6,15,6039,7,7
7,18,6039,4,7
6,16,6039,5,7
7,19,6039,9,7
7,17,6039,3,7
10,24,6040,19,7
10,25,6040,29,7
7,19,6041,93,7
7,17,6041,94,7
6,14,6041,96,7
6,16,6041,92,7
7,17,6042,47,7
7,19,6042,72,7
7,18,6042,37,7
6,16,6042,52,7
7,18,6043,91,7
7,19,6043,92,7
7,17,6043,93,7
6,16,6043,90,7
6,14,6043,86,7
6,15,6043,90,7
6,14,6044,30,7
6,15,6044,51,7
10,24,6044,57,7
6,16,6044,87,7
9,23,6045,38,7
6,14,6045,30,7
9,22,6045,19,7
6,16,6045,45,7
9,22,6046,11,7
9,21,6046,10,7
6,15,6046,28,7
6,16,6046,12,7
6,14,6046,11,7
10,24,6047,47,7
6,15,6047,14,7
6,16,6047,19,7
10,27,6047,42,7
10,25,6047,61,7
6,15,6048,45,7
6,16,6048,52,7
10,25,6048,56,7
10,24,6048,61,7
10,27,6049,55,7
10,24,6049,71,7
6,15,6049,69,7
6,16,6049,93,7
6,14,6049,71,7
6,15,6050,94,7
6,14,6050,85,7
10,26,6050,13,7
6,14,6051,20,7
6,16,6051,73,7
6,14,6052,37,7
6,15,6052,19,7
11,29,6053,21,7
11,28,6053,12,7
6,16,6053,58,7
6,15,6054,48,7
11,29,6054,43,7
6,14,6054,45,7
6,14,6055,29,7
6,16,6055,45,7
7,19,6055,57,7
7,18,6055,18,7
6,15,6055,49,7
6,14,6056,35,7
6,16,6056,48,7
6,15,6056,55,7
6,16,6057,69,7
7,19,6057,51,7
6,16,6058,62,7
6,15,6058,66,7
7,17,6059,34,7
7,18,6059,18,7
7,19,6059,43,7
7,18,6060,31,7
6,15,6061,49,7
6,14,6061,37,7
6,16,6061,52,7
7,18,6061,71,7
7,19,6061,26,7
6,14,6062,12,7
6,16,6062,16,7
9,21,6062,5,7
6,15,6063,91,7
6,16,6063,61,7
6,16,6064,41,7
6,14,6064,25,7
6,14,6065,58,7
6,15,6065,46,7
6,16,6065,63,7
10,24,6065,41,7
6,15,6066,56,7
6,14,6066,36,7
6,16,6067,44,7
6,15,6067,41,7
6,15,6068,51,7
6,16,6068,50,7
6,16,6069,21,7
9,23,6069,13,7
9,21,6069,26,7
6,15,6070,19,7
9,23,6070,27,7
6,16,6071,8,7
6,15,6071,40,7
6,14,6071,12,7
9,22,6072,12,7
9,21,6072,15,7
6,15,6072,11,7
9,23,6072,12,7
6,16,6072,19,7
9,22,6073,33,7
9,23,6073,34,7
6,14,6073,14,7
6,15,6073,30,7
6,14,6074,72,7
9,21,6074,68,7
9,23,6075,42,7
6,15,6075,37,7
6,16,6075,36,7
9,21,6075,42,7
9,21,6076,12,7
6,15,6076,22,7
6,16,6076,10,7
6,14,6076,12,7
9,23,6076,12,7
6,14,6077,69,7
9,21,6077,69,7
9,22,6077,89,7
9,23,6078,33,7
9,22,6078,29,7
6,16,6078,91,7
6,14,6078,50,7
9,21,6078,48,7
6,16,6079,68,7
11,29,6079,47,7
11,28,6079,55,7
6,14,6079,51,7
6,14,6080,90,7
6,15,6080,87,7
6,15,6081,42,7
11,29,6081,64,7
6,16,6081,28,7
6,15,6082,49,7
6,14,6082,49,7
11,29,6082,13,7
10,27,6083,49,7
6,16,6083,69,7
10,26,6083,51,7
10,24,6083,48,7
10,25,6084,63,7
6,15,6084,50,7
6,14,6084,47,7
10,24,6084,65,7
10,24,6085,53,7
10,26,6085,52,7
6,14,6085,51,7
6,16,6085,53,7
10,27,6085,55,7
10,24,6086,68,7
10,27,6086,64,7
6,14,6086,66,7
6,15,6087,12,7
10,25,6087,11,7
6,16,6087,10,7
6,14,6087,28,7
10,24,6087,10,7
10,26,6088,52,7
6,16,6088,89,7
10,27,6088,53,7
11,28,6089,92,7
6,15,6090,50,7
6,14,6091,10,7
11,28,6091,65,7
6,15,6091,33,7
11,28,6092,9,7
6,15,6092,51,7
6,14,6092,30,7
6,16,6092,50,7
6,14,6093,51,7
11,28,6093,97,7
6,16,6094,50,7
7,17,6094,68,7
7,19,6094,91,7
7,18,6094,54,7
6,16,6095,1,7
7,18,6095,55,7
6,15,6095,1,7
7,17,6095,10,7
6,14,6095,2,7
7,19,6096,72,7
6,15,6096,28,7
11,28,6097,48,7
11,29,6097,89,7
6,15,6097,91,7
6,16,6097,90,7
6,16,6098,46,7
6,15,6098,34,7
6,15,6099,49,7
6,14,6099,10,7
6,16,6099,67,7
6,16,6100,72,7
6,14,6100,59,7
6,14,6101,10,7
6,15,6101,10,7
6,16,6101,13,7
6,15,6102,55,7
11,29,6102,81,7
7,19,6103,10,7
7,17,6103,14,7
6,14,6103,15,7
6,16,6103,50,7
6,16,6104,46,7
7,18,6104,75,7
7,17,6105,41,7
6,16,6105,33,7
6,14,6105,18,7
6,16,6106,9,7
7,17,6106,15,7
6,15,6106,9,7
6,14,6106,11,7
7,18,6107,37,7
7,17,6107,46,7
6,15,6107,55,7
6,14,6107,55,7
6,16,6107,57,7
6,16,6108,28,7
10,24,6108,4,7
10,27,6108,4,7
10,26,6108,5,7
6,15,6108,11,7
10,25,6108,9,7
10,24,6109,6,7
10,26,6109,7,7
10,25,6109,9,7
6,16,6109,33,7
6,15,6110,37,7
6,15,6111,46,7
6,16,6111,44,7
6,16,6112,49,7
11,28,6112,10,7
11,29,6112,10,7
6,14,6112,27,7
6,14,6113,51,7
11,29,6113,64,7
11,28,6113,63,7
6,14,6114,9,7
6,14,6115,28,7
6,15,6115,15,7
6,16,6116,49,7
8,20,6116,50,7
8,20,6117,68,7
6,14,6117,30,7
6,15,6117,34,7
6,16,6117,36,7
6,15,6118,81,7
9,21,6118,14,7
6,14,6118,38,7
9,23,6119,41,7
6,14,6119,8,7
6,14,6120,51,7
9,21,6120,12,7
9,22,6121,52,7
6,15,6121,32,7
6,16,6122,6,7
6,15,6122,5,7
9,21,6123,52,7
6,16,6123,51,7
9,23,6123,15,7
6,15,6123,35,7
6,14,6123,28,7
6,15,6124,52,7
10,27,6124,67,7
10,24,6124,69,7
10,26,6125,59,7
6,14,6125,54,7
6,16,6125,46,7
10,25,6125,41,7
10,27,6126,94,7
6,15,6126,92,7
6,14,6127,12,7
6,16,6127,12,7
10,25,6128,48,7
10,27,6128,50,7
6,15,6128,49,7
6,15,6129,31,7
6,14,6129,28,7
7,19,6129,96,7
7,17,6129,76,7
6,16,6130,32,7
6,14,6130,50,7
6,15,6130,50,7
10,24,6130,51,7
6,16,6131,30,7
6,15,6131,29,7
11,29,6131,9,7
11,28,6131,11,7
11,28,6132,10,7
6,14,6132,29,7
11,29,6132,29,7
6,14,6133,43,7
6,15,6133,37,7
7,19,6133,61,7
7,17,6133,59,7
6,15,6134,91,7
6,16,6135,73,7
6,14,6135,48,7
9,22,6135,68,7
6,14,6136,28,7
10,25,6136,46,7
10,27,6136,48,7
6,16,6136,22,7
6,16,6137,13,7
11,29,6138,52,7
6,15,6138,51,7
6,16,6138,64,7
7,19,6139,42,7
6,14,6139,35,7
7,17,6139,37,7
6,15,6139,19,7
7,18,6140,31,7
7,17,6140,34,7
6,14,6140,29,7
7,19,6140,50,7
6,16,6140,13,7
6,14,6141,72,7
7,18,6141,51,7
7,19,6141,59,7
6,16,6141,62,7
6,15,6141,67,7
6,16,6142,49,7
7,18,6142,49,7
6,15,6142,69,7
6,14,6143,32,7
7,18,6143,49,7
7,17,6143,33,7
6,15,6143,15,7
7,17,6144,90,7
7,18,6144,91,7
6,14,6144,67,7
6,16,6145,7,7
6,15,6146,31,7
6,16,6146,31,7
7,19,6146,31,7
7,18,6146,49,7
6,14,6146,31,7
6,14,6147,46,7
7,17,6147,100,7
7,19,6147,84,7
7,18,6147,100,7
6,15,6148,34,7
6,14,6148,30,7
7,17,6148,49,7
6,14,6149,64,7
6,15,6149,56,7
6,14,6150,22,7
7,17,6150,38,7
7,19,6150,22,7
7,18,6150,60,7
6,15,6150,20,7
6,16,6150,29,7
7,18,6151,50,7
7,17,6151,45,7
6,15,6151,69,7
6,16,6152,39,7
7,19,6152,72,7
6,14,6152,44,7
6,15,6152,43,7
7,17,6152,70,7
6,15,6153,9,7
6,16,6153,49,7
7,18,6153,50,7
7,18,6154,97,7
7,17,6154,97,7
6,16,6154,58,7
6,15,6154,60,7
7,19,6154,98,7
7,19,6155,52,7
7,17,6155,29,7
7,18,6156,51,7
7,19,6156,35,7
6,15,6156,13,7
7,17,6157,49,7
7,18,6157,49,7
6,16,6157,49,7
6,14,6157,28,7
6,15,6157,48,7
7,17,6158,70,7
6,15,6158,64,7
7,18,6158,74,7
6,15,6159,60,7
7,17,6159,62,7
6,14,6159,62,7
7,18,6159,80,7
7,19,6159,75,7
7,19,6160,17,7
6,16,6160,19,7
6,14,6160,13,7
7,17,6161,88,7
6,15,6161,44,7
7,18,6161,89,7
6,14,6161,50,7
6,15,6162,29,7
6,16,6162,28,7
7,18,6162,50,7
7,18,6163,41,7
7,17,6163,28,7
6,15,6163,42,7
6,16,6163,55,7
6,14,6163,29,7
7,19,6163,36,7
7,19,6164,50,7
6,15,6164,10,7
6,16,6164,12,7
7,18,6164,50,7
7,17,6164,31,7
6,16,6165,33,7
6,15,6165,33,7
7,19,6165,94,7
7,17,6165,88,7
6,14,6166,72,7
6,15,6166,71,7
7,18,6166,70,7
7,19,6166,87,7
6,16,6166,31,7
7,17,6166,90,7
7,17,6167,30,7
6,15,6168,74,7
6,14,6168,63,7
7,17,6168,86,7
6,16,6168,52,7
7,19,6168,90,7
6,14,6169,48,7
6,15,6169,72,7
6,16,6169,54,7
7,17,6169,53,7
6,14,6170,52,7
6,15,6170,36,7
6,16,6170,13,7
7,18,6170,92,7
7,17,6170,88,7
7,19,6171,68,7
7,18,6171,77,7
6,15,6171,48,7
7,17,6171,82,7
6,15,6172,39,7
9,21,6172,48,7
7,19,6173,74,7
6,14,6173,12,7
7,18,6173,68,7
7,17,6173,71,7
6,15,6174,41,7
6,16,6174,53,7
7,17,6174,72,7
7,19,6174,65,7
6,15,6175,10,7
6,16,6175,65,7
7,17,6175,99,7
6,14,6175,52,7
7,18,6176,30,7
6,16,6176,83,7
7,17,6176,51,7
7,19,6177,42,7
6,16,6177,19,7
7,18,6177,42,7
6,14,6177,19,7
7,19,6178,88,7
6,15,6179,69,7
6,16,6179,66,7
7,19,6180,89,7
6,14,6180,72,7
6,16,6180,90,7
7,17,6180,89,7
7,17,6181,93,7
6,14,6181,50,7
6,16,6181,51,7
7,19,6182,50,7
6,14,6182,10,7
7,17,6182,31,7
7,19,6183,47,7
6,15,6183,50,7
6,14,6183,14,7
7,17,6183,11,7
7,18,6184,69,7
6,14,6184,29,7
7,17,6184,68,7
6,15,6184,29,7
7,19,6184,68,7
6,14,6185,51,7
6,16,6185,32,7
7,19,6185,69,7
7,18,6186,72,7
6,15,6186,35,7
6,16,6187,34,7
6,14,6187,32,7
6,14,6188,69,7
6,16,6188,68,7
6,15,6188,69,7
7,19,6189,70,7
6,14,6189,32,7
6,15,6189,28,7
6,16,6189,11,7
7,17,6189,32,7
7,19,6190,83,7
7,17,6190,79,7
7,18,6190,80,7
6,14,6190,44,7
6,14,6191,51,7
6,15,6191,30,7
7,19,6191,87,7
6,16,6192,22,7
7,19,6192,10,7
6,15,6192,19,7
6,15,6193,51,7
7,19,6194,54,7
7,18,6194,56,7
6,14,6194,53,7
6,16,6195,49,7
7,18,6195,32,7
6,15,6195,32,7
7,19,6196,51,7
6,16,6196,25,7
6,15,6196,16,7
7,19,6197,31,7
6,14,6197,51,7
6,15,6197,29,7
7,17,6197,46,7
7,18,6197,48,7
6,14,6198,40,7
6,16,6198,56,7
6,14,6199,6,7
7,17,6200,100,7
7,19,6200,100,7
7,18,6200,99,7
6,14,6201,33,7
6,15,6202,10,7
6,14,6202,13,7
6,16,6202,11,7
7,18,6203,49,7
6,15,6203,29,7
7,17,6203,68,7
6,16,6203,30,7
6,16,6204,14,7
7,19,6205,52,7
6,16,6205,54,7
6,14,6205,72,7
7,18,6205,49,7
6,15,6205,86,7
6,15,6206,51,7
7,18,6206,70,7
6,16,6206,51,7
7,19,6206,72,7
7,19,6207,55,7
6,15,6207,29,7
6,14,6207,24,7
7,17,6207,37,7
6,15,6208,78,7
6,14,6208,53,7
7,17,6208,64,7
7,18,6209,69,7
7,17,6209,69,7
6,14,6209,48,7
6,14,6210,50,7
6,15,6211,5,7
7,18,6211,23,7
7,17,6211,38,7
6,16,6211,6,7
6,14,6212,29,7
6,16,6212,52,7
6,15,6212,29,7
7,18,6212,29,7
6,16,6213,29,7
6,15,6213,31,7
7,19,6213,89,7
7,18,6213,68,7
6,14,6213,30,7
6,14,6214,89,7
7,17,6214,84,7
7,19,6214,92,7
7,17,6215,78,7
6,14,6215,19,7
6,16,6216,11,7
6,14,6216,9,7
7,18,6216,68,7
7,17,6216,51,7
6,14,6217,30,7
6,15,6217,31,7
7,18,6217,29,7
7,17,6217,29,7
6,14,6218,9,7
7,18,6218,30,7
7,17,6219,51,7
6,15,6219,48,7
6,14,6219,52,7
6,14,6220,27,7
7,18,6220,71,7
6,16,6220,14,7
6,15,6220,30,7
7,17,6220,92,7
6,14,6221,30,7
6,16,6221,49,7
7,19,6221,51,7
7,18,6222,93,7
6,15,6222,50,7
6,16,6222,31,7
7,19,6222,90,7
6,14,6223,67,7
7,17,6223,48,7
7,19,6223,30,7
7,19,6225,65,7
6,16,6225,67,7
6,14,6225,57,7
7,17,6225,53,7
6,15,6226,71,7
7,17,6227,50,7
7,19,6227,72,7
6,14,6227,45,7
6,16,6227,52,7
7,18,6227,67,7
6,15,6228,14,7
6,15,6229,12,7
7,18,6229,30,7
7,17,6229,29,7
6,16,6229,33,7
6,14,6229,9,7
7,19,6229,36,7
6,15,6230,31,7
6,16,6230,30,7
6,14,6230,32,7
6,16,6231,33,7
6,14,6231,12,7
6,15,6231,14,7
7,18,6231,37,7
6,15,6232,29,7
6,16,6232,29,7
6,16,6233,32,7
6,15,6233,31,7
7,19,6233,37,7
6,14,6233,35,7
7,18,6234,70,7
6,14,6234,30,7
6,16,6234,52,7
6,14,6235,31,7
6,15,6235,31,7
6,16,6236,8,7
6,15,6236,9,7
7,18,6236,31,7
6,15,6237,23,7
6,16,6237,49,7
7,19,6238,71,7
6,16,6238,50,7
7,18,6238,69,7
6,14,6238,49,7
6,16,6239,39,7
7,17,6239,71,7
7,19,6239,76,7
7,18,6239,51,7
6,15,6239,76,7
6,16,6240,52,7
6,15,6240,49,7
6,16,6241,21,7
7,17,6241,58,7
6,14,6241,19,7
7,18,6241,57,7
6,15,6242,30,7
6,16,6242,30,7
7,17,6243,89,7
6,16,6243,27,7
6,15,6243,29,7
6,15,6244,19,7
7,19,6244,42,7
7,19,6245,90,7
6,15,6245,14,7
6,16,6245,48,7
6,14,6245,30,7
7,17,6245,90,7
7,18,6246,46,7
7,19,6246,52,7
7,17,6246,64,7
6,15,6246,9,7
6,14,6247,92,7
6,15,6247,92,7
6,14,6248,50,7
6,15,6248,77,7
7,19,6249,17,7
7,18,6249,49,7
6,15,6249,7,7
7,17,6249,45,7
6,15,6250,48,7
6,16,6250,88,7
6,16,6251,62,7
6,14,6251,72,7
6,15,6251,65,7
7,17,6252,64,7
7,18,6252,55,7
6,14,6252,58,7
7,19,6252,52,7
6,15,6252,35,7
6,15,6253,73,7
6,14,6253,80,7
7,19,6253,99,7
7,18,6253,100,7
6,16,6253,45,7
7,17,6253,100,7
7,19,6254,45,7
6,16,6254,18,7
6,14,6254,33,7
6,15,6254,32,7
7,18,6254,63,7
6,15,6255,32,7
6,14,6255,30,7
6,16,6255,11,7
6,15,6256,91,7
7,19,6256,70,7
6,14,6256,92,7
7,17,6256,69,7
6,14,6257,33,7
6,15,6257,49,7
6,14,6258,40,7
6,16,6258,43,7
6,14,6259,7,7
7,17,6259,93,7
7,18,6259,92,7
6,14,6260,60,7
6,15,6260,58,7
7,18,6261,30,7
6,16,6261,12,7
7,19,6261,49,7
6,14,6261,30,7
7,17,6261,30,7
6,16,6262,58,7
6,15,6263,33,7
6,14,6263,32,7
6,16,6264,48,7
6,15,6264,50,7
6,14,6265,56,7
6,16,6265,48,7
6,15,6265,50,7
6,16,6266,50,7
6,14,6266,34,7
6,14,6267,47,7
6,15,6267,68,7
7,17,6269,71,7
7,18,6269,54,7
7,19,6269,70,7
6,14,6269,87,7
6,15,6270,31,7
6,15,6271,16,7
6,15,6272,54,7
6,14,6272,49,7
6,16,6272,54,7
6,14,6273,30,7
6,16,6273,34,7
6,16,6274,46,7
6,15,6274,45,7
6,15,6275,40,7
6,16,6275,51,7
6,15,6276,9,7
6,14,6277,32,7
6,15,6277,61,7
6,16,6279,50,7
6,15,6280,8,7
7,19,6280,10,7
7,18,6280,10,7
7,17,6280,7,7
6,14,6280,7,7
6,16,6281,41,7
6,15,6281,33,7
6,14,6282,79,7
6,16,6282,76,7
6,15,6282,82,7
6,14,6283,53,7
6,16,6283,54,7
6,15,6283,28,7
6,16,6284,29,7
6,15,6284,41,7
6,14,6284,31,7
6,16,6285,31,7
6,15,6285,16,7
6,14,6286,15,7
7,19,6287,30,7
7,18,6287,30,7
6,16,6287,30,7
6,14,6287,32,7
6,15,6287,31,7
6,16,6288,48,7
6,15,6289,91,7
6,16,6289,70,7
6,15,6290,21,7
6,16,6290,20,7
6,14,6291,35,7
6,15,6291,68,7
6,15,6293,37,7
6,16,6293,36,7
6,16,6294,52,7
6,14,6294,56,7
6,15,6295,93,7
6,14,6296,27,7
6,15,6296,48,7
6,14,6297,40,7
6,14,6298,2,7
6,14,6299,9,7
6,15,6299,30,7
6,15,6300,72,7
6,14,6300,46,7
6,16,6301,91,7
6,15,6301,87,7
6,15,6302,1,7
6,14,6303,71,7
6,16,6303,35,7
6,14,6304,43,7
6,15,6304,29,7
6,16,6304,29,7
6,15,6305,31,7
6,15,6306,30,7
6,14,6306,30,7
6,16,6306,30,7
6,15,6307,61,7
6,16,6307,30,7
6,14,6307,77,7
6,15,6308,92,7
6,15,6309,12,7
6,15,6310,26,7
6,14,6310,18,7
6,16,6310,25,7
6,15,6311,68,7
6,14,6311,69,7
6,14,6312,30,7
6,15,6312,11,7
6,14,6313,51,7
6,14,6314,14,7
6,16,6314,15,7
6,16,6315,70,7
6,15,6315,30,7
6,14,6315,49,7
6,14,6316,29,7
6,15,6317,11,7
6,16,6318,28,7
6,14,6319,30,7
6,15,6319,10,7
9,21,6319,51,7
6,16,6319,30,7
9,23,6319,51,7
6,14,6320,61,7
6,15,6320,82,7
6,16,6320,80,7
6,15,6321,76,7
6,16,6321,86,7
6,15,6322,30,7
6,16,6322,29,7
6,14,6323,13,7
6,15,6323,70,7
6,16,6323,49,7
6,15,6324,49,7
6,14,6324,31,7
6,16,6325,75,7
6,14,6325,50,7
6,16,6326,39,7
6,14,6326,25,7
6,15,6326,53,7
6,15,6327,13,7
6,14,6327,11,7
6,14,6328,50,7
6,15,6328,11,7
6,16,6328,11,7
6,15,6330,59,7
6,14,6330,39,7
6,16,6330,54,7
9,21,6331,93,7
6,14,6331,70,7
6,16,6331,67,7
6,16,6332,30,7
6,14,6332,32,7
9,21,6333,62,7
6,16,6333,88,7
9,23,6333,49,7
6,16,6334,31,7
6,15,6334,36,7
6,14,6334,34,7
6,14,6335,69,7
6,15,6335,49,7
6,16,6335,51,7
6,15,6336,54,7
9,23,6336,46,7
9,21,6336,68,7
6,14,6336,31,7
6,16,6336,32,7
9,22,6337,61,7
6,14,6337,60,7
6,16,6337,60,7
6,16,6338,13,7
6,15,6338,11,7
6,14,6339,45,7
6,16,6339,82,7
6,15,6339,81,7
6,16,6340,71,7
6,14,6341,43,7
6,16,6341,49,7
6,14,6342,71,7
6,15,6342,89,7
6,16,6343,88,7
6,14,6343,70,7
6,15,6344,8,7
6,16,6344,9,7
6,14,6344,10,7
6,15,6345,29,7
6,16,6345,27,7
6,15,6346,36,7
6,14,6347,30,7
9,23,6347,72,7
9,21,6347,71,7
6,15,6347,15,7
6,16,6347,51,7
6,15,6348,66,7
6,14,6348,78,7
6,15,6349,17,7
6,14,6349,9,7
9,23,6350,70,7
6,15,6350,70,7
6,14,6350,49,7
9,22,6350,78,7
6,15,6351,58,7
6,16,6351,63,7
9,21,6351,31,7
9,23,6351,41,7
9,22,6351,23,7
6,14,6352,54,7
11,28,6352,7,7
6,15,6352,71,7
11,29,6352,28,7
6,16,6353,8,7
6,15,6353,9,7
9,22,6354,36,7
6,15,6354,13,7
6,14,6354,13,7
6,14,6355,13,7
6,15,6355,14,7
6,16,6355,11,7
6,16,6356,29,7
6,14,6356,30,7
6,15,6356,42,7
9,23,6357,82,7
6,14,6357,61,7
9,22,6357,82,7
9,21,6357,83,7
6,16,6357,51,7
9,23,6358,44,7
9,21,6358,33,7
9,22,6358,55,7
6,14,6358,29,7
6,16,6358,49,7
6,16,6359,37,7
9,21,6360,41,7
6,14,6360,33,7
6,16,6360,54,7
9,23,6360,48,7
9,22,6360,10,7
9,23,6361,97,7
6,15,6361,98,7
9,21,6361,96,7
6,14,6361,95,7
6,15,6362,19,7
6,16,6362,36,7
9,22,6362,51,7
9,21,6362,49,7
9,23,6362,48,7
6,16,6363,46,7
9,21,6363,49,7
6,15,6364,15,7
6,16,6364,18,7
6,16,6365,31,7
9,22,6365,9,7
9,21,6365,10,7
9,23,6365,12,7
6,15,6365,31,7
6,16,6366,73,7
9,21,6366,33,7
9,23,6366,35,7
6,14,6366,36,7
9,21,6367,50,7
9,23,6367,50,7
9,22,6367,49,7
6,14,6367,29,7
6,15,6368,54,7
9,22,6368,41,7
9,21,6369,31,7
9,22,6369,9,7
6,14,6369,36,7
6,15,6369,45,7
6,16,6369,50,7
9,23,6370,25,7
6,16,6370,12,7
6,15,6370,10,7
9,23,6371,46,7
6,14,6371,39,7
9,21,6371,49,7
6,16,6372,11,7
9,22,6372,30,7
6,15,6372,10,7
6,14,6373,32,7
9,23,6373,51,7
6,16,6373,27,7
9,22,6373,50,7
6,16,6374,70,7
9,21,6374,31,7
9,22,6374,31,7
6,14,6374,70,7
6,15,6374,70,7
9,21,6375,28,7
6,16,6375,27,7
6,15,6375,28,7
9,21,6376,91,7
6,16,6376,70,7
6,15,6376,51,7
6,16,6377,9,7
6,15,6377,7,7
11,28,6378,68,7
6,15,6378,44,7
6,16,6378,42,7
6,16,6379,51,7
6,15,6379,51,7
9,22,6379,71,7
6,16,6380,11,7
6,14,6380,12,7
6,15,6380,11,7
9,22,6380,32,7
9,21,6381,49,7
6,16,6381,14,7
9,23,6381,51,7
6,14,6381,30,7
9,22,6381,51,7
9,23,6382,51,7
6,14,6382,31,7
6,15,6382,10,7
9,23,6383,26,7
6,15,6383,9,7
6,16,6383,28,7
6,14,6383,10,7
9,21,6383,55,7
9,22,6384,22,7
6,15,6384,29,7
6,16,6385,7,7
9,23,6385,49,7
6,14,6385,11,7
9,22,6385,51,7
9,21,6385,71,7
6,15,6385,9,7
9,21,6386,30,7
9,23,6386,33,7
6,15,6386,69,7
6,16,6386,86,7
9,23,6387,27,7
6,14,6387,22,7
9,22,6387,31,7
6,15,6387,25,7
6,14,6388,7,7
6,16,6388,7,7
9,22,6388,27,7
9,21,6388,48,7
9,23,6389,43,7
6,16,6389,15,7
6,14,6389,38,7
6,15,6389,16,7
6,15,6390,10,7
9,22,6390,9,7
6,14,6390,21,7
9,21,6390,8,7
9,23,6391,41,7
6,14,6391,20,7
6,16,6392,59,7
9,23,6392,15,7
6,14,6392,43,7
9,21,6393,54,7
9,23,6393,54,7
6,15,6393,70,7
9,22,6393,54,7
6,16,6393,49,7
9,23,6394,51,7
6,14,6394,10,7
9,22,6394,51,7
6,16,6394,10,7
6,15,6395,52,7
9,22,6395,5,7
6,15,6396,87,7
6,14,6396,63,7
6,14,6397,48,7
9,21,6397,69,7
6,16,6397,33,7
6,16,6398,89,7
6,14,6398,70,7
9,22,6398,90,7
9,21,6398,69,7
6,15,6399,11,7
9,23,6399,30,7
6,16,6400,30,7
9,23,6400,31,7
9,22,6401,17,7
9,23,6401,50,7
9,21,6401,85,7
6,14,6401,34,7
6,15,6402,29,7
6,16,6402,4,7
9,23,6402,29,7
9,22,6402,42,7
9,23,6403,47,7
6,16,6403,66,7
9,21,6403,68,7
9,22,6403,47,7
6,14,6403,71,7
6,14,6404,61,7
6,16,6404,57,7
9,23,6404,29,7
6,16,6405,49,7
9,23,6405,41,7
6,15,6405,48,7
9,21,6406,33,7
9,23,6406,40,7
6,15,6406,39,7
9,21,6407,6,7
6,16,6407,7,7
9,22,6407,10,7
6,15,6407,11,7
9,23,6407,10,7
6,16,6408,55,7
9,21,6408,38,7
9,23,6408,43,7
6,15,6409,31,7
6,16,6410,6,7
9,21,6410,32,7
6,14,6410,13,7
6,15,6410,10,7
9,21,6411,92,7
9,22,6411,46,7
6,15,6411,42,7
9,21,6412,34,7
9,23,6412,29,7
6,14,6412,32,7
9,22,6412,32,7
6,15,6413,15,7
9,22,6413,54,7
6,16,6413,48,7
6,14,6413,52,7
9,23,6413,50,7
9,22,6414,28,7
6,15,6414,30,7
6,15,6415,10,7
6,14,6415,10,7
6,16,6415,12,7
9,21,6415,51,7
9,23,6416,11,7
9,21,6416,5,7
6,14,6416,30,7
6,16,6416,13,7
9,22,6416,11,7
6,14,6417,43,7
10,24,6417,19,7
6,15,6417,19,7
10,27,6417,38,7
6,15,6418,51,7
10,24,6418,61,7
10,26,6418,61,7
6,16,6418,40,7
11,29,6419,10,7
11,28,6419,6,7
6,16,6420,30,7
10,24,6420,30,7
10,25,6420,31,7
6,15,6421,23,7
6,16,6422,19,7
10,27,6422,69,7
10,26,6422,89,7
6,14,6422,64,7
6,15,6423,15,7
10,24,6423,12,7
10,25,6424,9,7
6,16,6424,50,7
6,16,6425,68,7
10,25,6425,48,7
10,26,6425,71,7
6,14,6425,53,7
10,25,6426,9,7
6,15,6426,43,7
6,14,6426,25,7
10,26,6426,36,7
10,27,6426,39,7
6,16,6426,19,7
10,27,6427,48,7
10,25,6427,67,7
6,16,6427,49,7
10,27,6428,70,7
10,24,6428,49,7
6,16,6428,30,7
10,26,6428,69,7
6,15,6428,49,7
10,26,6429,2,7
6,16,6429,8,7
10,25,6429,5,7
6,14,6429,8,7
10,26,6430,99,7
