Artist,User,HEARD_OF,OWN_ARTIST_MUSIC,LIKE_ARTIST,Uninspired,Sophisticated,Aggressive,Edgy,Sociable,Laid back,Wholesome,Uplifting,Intriguing,Legendary,Free,Thoughtful,Outspoken,Serious,Good lyrics,Unattractive,Confident,Old,Youthful,Boring,Current,Colourful,Stylish,Cheap,Irrelevant,Heartfelt,Calm,Pioneer,Outgoing,Inspiring,Beautiful,Fun,Authentic,Credible,Way out,Cool,Catchy,Sensitive,Mainstream,Superficial,Annoying,Dark,Passionate,Not authentic,Good Lyrics,Background,Timeless,Depressing,Original,Talented,Worldly,Distinctive,Approachable,Genius,Trendsetter,Noisy,Upbeat,Relatable,Energetic,Exciting,Emotional,Nostalgic,None of these,Progressive,Sexy,Over,Rebellious,Fake,Cheesy,Popular,Superstar,Relaxed,Intrusive,Unoriginal,Dated,Iconic,Unapproachable,Classic,Playful,Arrogant,Warm,Soulful
4,5189,Heard of and listened to music EVER,Own a lot of their music,69,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,0,,0,1,0,0,0,1,,0,1,0,,0,,,1,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
3,5189,Never heard of,,,,,0,1,,,,,,,,1,,0,0,0,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,1,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5190,Heard of and listened to music EVER,Own none of their music,52,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,1,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5190,Heard of and listened to music EVER,Own none of their music,43,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5190,Heard of and listened to music EVER,Own a little of their music,59,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,1,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5191,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
3,5191,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5191,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
3,5192,Heard of and listened to music EVER,Own a little of their music,53,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,1,,0,1,0,0,0,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5192,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,1,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5192,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,0,0,0,0,
5,5193,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5193,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5193,Heard of and listened to music RECENTLY,Own a little of their music,68,,,0,1,,,,,,,,0,,1,0,0,1,,1,,1,,1,0,,,0,,0,0,0,0,0,0,,1,1,0,,0,,,0,,,,0,0,1,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5194,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,1,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5194,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,1,0,,,,,0,0,,0,0,0,0,0,
2,5194,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,1,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5195,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,1,,0,0,0,,0,,,1,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5195,Heard of and listened to music EVER,Own none of their music,36,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,1,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5195,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5196,Heard of and listened to music EVER,Own none of their music,41,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,1,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5196,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,1,,1,,1,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,1,,0,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5196,Heard of and listened to music EVER,Own a little of their music,46,,,0,0,,,,,,,,0,,0,1,0,1,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,0,1,0,,0,,,0,,,,1,0,0,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
5,5197,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,1,0,0,,0,,,0,,,,0,0,1,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5197,Heard of and listened to music EVER,Own none of their music,32,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,0,0,0,,0,,,0,,,,0,0,0,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,0,0,0,0,
2,5197,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,1,0,,,,,1,0,,0,0,0,0,0,
2,5198,Heard of,,,,,0,0,,,,,,,,0,,0,1,0,0,,1,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,1,,0,0,,0,0,1,,1,,,,0,,0,0,,0,0,,,,,1,0,,0,0,0,0,0,
5,5198,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,1,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5198,Heard of and listened to music RECENTLY,Own all or most of their music,91,,,0,1,,,,,,,,1,,0,1,0,1,,0,,0,,1,0,,,1,,1,1,1,1,1,1,,1,1,1,,0,,,1,,,,1,0,1,1,,1,1,,1,0,1,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,1,1,0,1,
3,5199,Heard of and listened to music EVER,Own a little of their music,48,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5199,Heard of and listened to music EVER,Own none of their music,11,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5199,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,0,1,0,0,0,
3,5200,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,0,0,0,0,0,
4,5200,Heard of and listened to music EVER,Own none of their music,30,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,1,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,0,0,0,0,0,
2,5200,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
5,5201,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,1,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
4,5201,Heard of and listened to music RECENTLY,Own a lot of their music,68,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,1,0,1,0,,0,0,0,,0,,,0,,,,1,0,1,1,,0,0,,1,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
2,5201,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,1,0,,0,,,,0,,0,0,,1,0,,,,,1,0,,0,0,0,1,0,
5,5202,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5202,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,1,0,0,,0,,,0,,,,0,0,0,1,,0,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5202,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,1,,0,,,1,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5203,Heard of and listened to music RECENTLY,Own a little of their music,49,,,0,0,,,,,,,,0,,0,0,0,0,,1,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5203,Heard of and listened to music RECENTLY,Own none of their music,44,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,1,,0,0,,,,,0,0,,0,0,0,0,0,
3,5203,Heard of and listened to music EVER,Own a lot of their music,36,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,1,0,,0,1,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5204,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,1,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5204,Never heard of,,,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5204,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5205,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,1,1,,,,,0,1,,0,0,0,0,0,
3,5205,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,1,,0,,,1,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
2,5205,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,1,,0,0,,,0,,0,0,0,1,0,0,,0,1,0,,0,,,1,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,1,0,1,
2,5206,Heard of,,,,,0,1,,,,,,,,1,,0,0,0,1,,1,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5206,Heard of and listened to music EVER,Own none of their music,10,,,0,1,,,,,,,,0,,0,1,0,0,,1,,0,,0,0,,,0,,0,0,0,0,1,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,1,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5206,Heard of and listened to music RECENTLY,Own all or most of their music,94,,,0,0,,,,,,,,1,,0,1,0,1,,1,,0,,0,0,,,0,,0,1,0,1,1,1,,0,1,0,,0,,,0,,,,1,0,1,0,,1,1,,1,0,1,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,1,
3,5207,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5207,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5207,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5208,Never heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5208,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5208,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,0,0,0,0,0,
3,5209,Heard of and listened to music EVER,Own a little of their music,54,,,0,1,,,,,,,,0,,0,0,0,1,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5209,Heard of and listened to music RECENTLY,Own a lot of their music,68,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,1,0,0,,0,0,0,,0,,,0,,,,1,0,1,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5209,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,1,,1,,0,0,,,0,,0,0,0,0,0,0,,1,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5210,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,1,0,0,0,,1,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5210,Heard of and listened to music RECENTLY,Own a lot of their music,53,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,0,,0,1,0,1,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5210,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,0,0,0,0,
5,5211,Never heard of,,,,,0,0,,,,,,,,1,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,1,0,1,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5211,Heard of,,,,,0,0,,,,,,,,0,,1,1,0,0,,0,,1,,0,0,,,0,,0,0,0,0,1,1,,0,0,0,,0,,,0,,,,1,0,1,0,,0,1,,0,0,1,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
2,5211,Heard of and listened to music EVER,Don蛅 know,30,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,1,0,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5212,Never heard of,,,,,0,0,,,,,,,,1,,1,0,0,1,,0,,1,,0,0,,,0,,0,0,0,0,0,0,,1,0,0,,0,,,1,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5212,Heard of and listened to music RECENTLY,Own none of their music,71,,,0,0,,,,,,,,0,,0,0,0,1,,0,,0,,1,0,,,0,,1,0,1,0,0,0,,0,1,0,,0,,,0,,,,1,0,1,1,,1,1,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,1,1,0,0,
2,5212,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,1,,0,0,,,0,,0,0,0,0,0,0,,0,0,1,,1,,,0,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,0,0,0,0,
3,5213,Never heard of,,,,,0,0,,,,,,,,1,,1,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,1,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
4,5213,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,1,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5213,Never heard of,,,,,0,1,,,,,,,,0,,0,1,0,0,,1,,1,,0,0,,,0,,0,0,0,0,0,1,,1,0,0,,0,,,0,,,,0,0,0,1,,0,1,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
2,5214,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,1,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5214,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,1,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5214,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,1,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5215,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5215,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,0,0,0,0,
4,5215,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,1,,,,0,0,0,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
5,5216,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,0,0,0,0,
3,5216,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,1,,0,0,0,0,0,
4,5216,Heard of,,,,,0,0,,,,,,,,0,,1,1,0,1,,0,,0,,0,0,,,0,,0,1,0,0,0,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,0,0,0,1,
5,5217,Never heard of,,,,,0,0,,,,,,,,0,,1,1,0,0,,0,,0,,1,0,,,0,,0,1,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5217,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,1,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,1,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,5217,Heard of and listened to music EVER,Own a little of their music,49,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,1,0,,,0,,0,1,0,1,1,0,,0,1,0,,0,,,0,,,,1,0,0,1,,1,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,1,,0,1,0,0,0,
3,5218,Heard of and listened to music EVER,Own a little of their music,42,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,1,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,0,0,0,0,
5,5218,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,1,,0,0,0,0,0,
4,5218,Heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,1,,0,,0,0,,,0,,0,0,0,1,0,1,,0,1,0,,0,,,0,,,,1,0,1,0,,1,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,1,0,0,
5,5219,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,1,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,5219,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,0,0,0,0,0,
4,5219,Heard of and listened to music RECENTLY,Own none of their music,49,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,0,0,0,,0,,,1,,,,1,0,1,0,,0,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,5220,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
